Timestamp,Traffic_Volume,Traffic_Speed,Traffic_Density,Time_of_Day,Day_of_Week,Weather_Conditions,Road_Segment_ID,Road_Length,Number_of_Lanes,Intersection_Info,Traffic_Signals,Proximity_to_POI,Adjacency_Matrix,Node_Features,Edge_Weights,Previous_Time_Steps,Incidents_or_Events,Population_Density,Public_Transport_Data,Real_Time_GPS_Data,Travel_Time,Congestion_Level,Delay_Reduction,Optimal_Routing_Decisions,Emission_Levels,Traffic_Incidents,Peak_Hour_Prediction,Signal_Phase_Duration,Queue_Length_Reduction
2018-01-04 12:00:00,2618,42.34693688064144,100,12,3,Clear,364,8.940784803487743,4,0,9,4.520922546521656,0,0.7520220233434315,1.5404146199825173,207,None,1017,1.8549831807689199,0.534638120031031,13.667608571375085,Low,2.456705342814105,RouteA,0.37749795611046144,No Incident,Off-Peak,148,46.04726070103315
2018-01-04 13:00:00,2077,41.95464680602591,50,13,3,Clear,62,2.665540926727882,2,1,9,0.09487764463627923,1,0.11085346306857502,1.9634205878223863,70,None,1706,3.82692697678905,0.8304032903188584,5.8119411278079145,High,26.468595679884714,RouteA,0.5548194129082002,No Incident,Off-Peak,63,28.973715734074446
2018-01-04 14:00:00,2745,57.072013713640125,100,14,3,Snow,441,7.235130643172563,5,1,2,3.601871800068779,0,0.6091224376698493,0.4429755696248807,178,None,1851,9.7786274130392,0.8789158922876296,7.606183909762672,Medium,14.781934192284215,RouteC,0.7833208079827577,No Incident,Afternoon Peak,151,9.3990678383224
2018-01-04 15:00:00,1545,42.554172091777886,30,15,3,Clear,451,3.3638798764668087,2,0,6,1.668289347418566,0,0.5685237284623635,1.2065762464263632,216,None,2895,0.5870613587725526,0.2107496614766451,8.742849873870085,High,22.72874937501154,RouteC,1.1484332730827664,No Incident,Evening Peak,146,5.712934658497981
2018-01-04 16:00:00,441,43.18257787588937,70,16,3,Clear,84,5.546170114265895,3,1,6,3.209906717394539,0,0.5744704282585635,0.8609404082909254,255,None,2166,8.395593819536742,0.6004906508390947,7.705943398491509,Medium,10.508240065569156,RouteB,1.5138869846796659,No Incident,Morning Peak,174,33.90786023928919
2018-01-04 17:00:00,4564,39.82609773474442,30,17,3,Clear,298,3.419806124853188,5,1,9,0.5936654981829187,0,0.3064439052033632,0.8671967696846185,132,Major Accident,221,6.742984104397163,0.19541708624168375,7.1519789078727865,Low,8.440850048763092,RouteB,1.0254910327491111,No Incident,Off-Peak,92,18.832047952948734
2018-01-04 18:00:00,4524,60.63794508640794,50,18,3,Fog,320,9.794419141589971,4,1,5,3.4833484939514507,1,0.6749962050588278,0.41716664112892976,135,None,2473,8.538033759734263,0.7119232482558823,11.691216554938418,Medium,29.43852044419905,RouteA,1.7938718094640478,Minor,Morning Peak,57,17.492458069986927
2018-01-04 19:00:00,3611,35.895912189106724,10,19,3,Rain,130,7.384508342422426,4,0,4,3.836754059544481,1,0.24503832080490218,1.934000458061088,137,None,1390,7.106216151753233,0.40105710512113524,15.342858299656196,Low,16.059943515171714,RouteC,1.7818893301576855,No Incident,Evening Peak,142,26.270369537053835
2018-01-04 20:00:00,2328,27.90917504740384,10,20,3,Clear,374,2.2551214946060374,1,1,6,4.254706784187302,0,0.6952166986018244,0.6318434216321809,178,None,2398,6.985340186793674,0.4711174750789481,8.847955609255425,Medium,0.4683543753389019,RouteB,0.3688163450268762,No Incident,Morning Peak,58,29.610036815163287
2018-01-04 21:00:00,3149,35.744574765736616,20,21,3,Fog,451,1.6708425949132761,5,1,7,4.2209412052736255,0,0.3027404038960343,0.2894698056165129,72,Special Event,2399,4.307930126698666,0.6180839686346995,3.804558504144973,High,20.42580049531866,RouteA,0.12041581290497207,No Incident,Morning Peak,53,3.7153831112074434
2018-01-04 22:00:00,250,71.6024492651794,10,22,3,Clear,66,9.127231170507546,1,0,0,1.3934249227848268,0,0.4031286449041823,1.6158775520689792,162,None,1690,0.7813713110051512,0.505836901216706,7.648149297980341,High,9.438014332877511,RouteC,1.411994387472939,No Incident,Off-Peak,47,48.69417368682665
2018-01-04 23:00:00,4925,41.29357017425602,30,23,3,Clear,5,3.204585374955277,4,1,1,2.208132924221131,1,0.9216095042967802,1.0605370960316014,136,Minor Accident,2515,2.6539927035055086,0.46510768457112917,7.65618413476514,Medium,2.4470827205214665,RouteA,0.9231951044430964,No Incident,Afternoon Peak,104,6.991144753953071
2018-01-05 00:00:00,3154,57.37892393681703,30,0,4,Rain,487,9.081609396579355,5,1,9,0.377700413483818,0,0.9669084144669692,1.4126652026155861,65,None,2730,3.5808714464774027,0.3142244526488771,13.496292891478303,High,21.015761961694057,RouteC,0.7958138570567309,No Incident,Evening Peak,104,4.128061689429852
2018-01-05 01:00:00,4648,45.36731664756461,100,1,4,Fog,116,1.7678453224074282,2,1,0,0.42587132315738074,1,0.9812502290221561,1.614642906294911,224,None,2253,9.558789708493448,0.7192621198377374,5.337991073559914,Low,22.66059771307134,RouteB,0.5812898520659556,No Incident,Afternoon Peak,51,43.89826525564155
2018-01-05 02:00:00,2504,47.04223061227166,20,2,4,Clear,220,1.9092523388050664,1,0,3,2.215286084982629,1,0.38480216453219396,1.1077018839775954,89,None,2817,7.980516635349436,0.2840616148401611,5.435103602311301,Medium,25.31846739521387,RouteB,1.7555235161627964,No Incident,Morning Peak,44,18.74000945829888
2018-01-05 03:00:00,3695,70.61324812538116,30,3,4,Clear,405,9.281376603593845,3,0,5,2.0679313137152717,0,0.6575364716729145,0.2905184088800107,49,None,1256,4.075626655511197,0.5943848565645532,8.886263905647507,Low,14.447543858452898,RouteA,0.20932057948319968,No Incident,Evening Peak,166,38.29275856956778
2018-01-05 04:00:00,854,51.898305291278135,30,4,4,Rain,395,7.930766641940505,2,0,8,4.20993542400102,1,0.43201984252230197,1.1936692861499718,103,Major Accident,1109,4.371461924938506,0.7374812975527344,10.168639076107208,Medium,17.700283252802695,RouteC,1.8549736921722775,No Incident,Afternoon Peak,61,36.27166368089449
2018-01-05 05:00:00,2781,75.00744551211675,10,5,4,Clear,143,1.3020631150116495,3,1,3,0.8125986998557821,1,0.08959327846253606,0.47604563678254963,139,None,890,4.119662837059015,0.7990083898218378,5.041533208258248,Medium,10.593998276626865,RouteB,1.778813518003459,Major,Afternoon Peak,34,1.9233823014994211
2018-01-05 06:00:00,2823,79.084574956607,20,6,4,Clear,404,4.383013660768702,4,0,1,1.3307895675033206,0,0.7474112430411827,1.5830695586448158,146,Major Accident,2877,1.0988060411283573,0.5091649647406551,3.325269112482466,Medium,19.588345575311624,RouteC,1.0507174685631988,No Incident,Off-Peak,42,5.957141721191777
2018-01-05 07:00:00,1620,73.76272842304866,70,7,4,Rain,269,4.011040062344095,3,0,6,1.5764854271001099,1,0.9393676789853351,0.2567897140970454,208,Special Event,2055,6.845504572939375,0.028338089378605713,6.262611704771784,Low,20.185122399361862,RouteB,0.10121336897423276,Minor,Evening Peak,35,29.482557898276657
2018-01-05 08:00:00,2740,42.202334837780825,30,8,4,Clear,76,4.514818150507752,4,1,3,2.9223873653373205,1,0.38816511416504196,0.5617491945563593,111,None,846,5.85917838985365,0.5879456703624706,9.418665493418844,Medium,26.045243713069542,RouteC,1.9694193629425925,No Incident,Off-Peak,120,25.846653983304385
2018-01-05 09:00:00,3890,52.64020541072184,50,9,4,Snow,148,8.950905416707517,3,0,9,4.536682986707648,1,0.9933477778846342,0.9671007068733826,237,Major Accident,921,9.801859831245212,0.3305792509970721,10.202166170250065,Medium,8.520655350078526,RouteA,0.18856953962381495,No Incident,Evening Peak,165,35.250737064270304
2018-01-05 10:00:00,1078,72.24343743308647,30,10,4,Clear,82,9.301755161562156,5,1,0,1.04756372004303,1,0.3143042023674989,1.5903256754312416,125,Major Accident,2851,3.086848097249252,0.097866240964676,11.725235734732548,High,0.5523554722180901,RouteB,0.41315427606920996,Minor,Afternoon Peak,83,30.761659875123655
2018-01-05 11:00:00,552,61.94438924664116,70,11,4,Clear,182,6.046563213801901,5,1,7,3.493882767671985,1,0.0037106022223227786,0.602698578862386,152,Major Accident,272,6.283864826294606,0.9755162780343399,9.856671452714872,High,1.935209549025605,RouteB,0.4912226500633978,No Incident,Evening Peak,77,27.968219855779413
2018-01-05 12:00:00,4543,67.46038268190281,50,12,4,Clear,183,8.165078896871186,5,1,6,4.483398352852811,0,0.4059782786553907,0.10266474512298651,108,None,1237,3.301754584124259,0.7078525136047426,10.26200256111402,Medium,27.625175599915284,RouteB,0.8314843143321903,No Incident,Morning Peak,112,35.449997041191004
2018-01-05 13:00:00,920,68.74986441054004,30,13,4,Snow,73,8.557608415556968,4,0,4,0.09288658781815784,0,0.7329585489862561,0.816073901468023,174,None,2767,9.762629230036303,0.30757094776910976,11.468364352008077,High,10.816040401319292,RouteB,1.6913438803297869,No Incident,Evening Peak,104,2.702655505005441
2018-01-05 14:00:00,4538,69.5525771186974,70,14,4,Clear,472,1.0464988253348801,2,1,4,0.2795700612220131,1,0.5956635957960799,1.6954083144262992,281,Road Closure,1307,4.22380388387244,0.6808313125831819,2.9027562940858953,Medium,25.736008051015308,RouteC,1.116619007366274,No Incident,Morning Peak,53,4.285186587960582
2018-01-05 15:00:00,256,35.284325405765514,10,15,4,Fog,233,9.086641160600587,4,0,4,4.188836935622072,0,0.8835881625172394,1.3762763580342505,245,Minor Accident,448,4.650931924433939,0.31635296136483493,17.451139060402475,High,1.4018336187949854,RouteA,0.14321997648968426,Major,Off-Peak,116,46.20564779632425
2018-01-05 16:00:00,1534,49.22969149182384,10,16,4,Clear,156,9.777761732884956,4,0,3,0.16724271935879387,1,0.1841562666170814,0.397116743205698,182,Major Accident,1165,3.423427889626346,0.06117452332297901,11.916665929230954,Medium,13.943211600275374,RouteA,1.6433105542977153,Major,Evening Peak,168,47.263080796861615
2018-01-05 17:00:00,913,40.37911143057636,50,17,4,Rain,74,2.8443283388921614,5,0,2,1.5066125991380863,0,0.08175094775317227,1.4845897870258962,106,Minor Accident,1304,3.0276687582673425,0.5397950205595351,7.226330594132633,Low,23.74172377544656,RouteC,1.627098316536455,No Incident,Off-Peak,75,21.35324032225714
2018-01-05 18:00:00,2840,48.32355220606196,50,18,4,Clear,382,3.2844651748801708,1,1,7,4.521393809669193,1,0.980207719331964,0.7304524955587557,277,None,1248,6.564959233282311,0.7576602999912704,6.078008000001488,High,18.74603455017992,RouteB,0.16381434016499796,No Incident,Evening Peak,52,23.641676755169254
2018-01-05 19:00:00,613,53.248678363337696,50,19,4,Rain,485,4.6018740848627235,2,1,2,0.20151233405075797,1,0.7782452161530167,0.8677880154283576,226,Road Closure,2368,5.278025103537811,0.3627004136510674,7.185241555972784,Medium,13.486089146105462,RouteC,0.5917184034163168,No Incident,Afternoon Peak,115,23.91252013450451
2018-01-05 20:00:00,4241,51.618510077656225,50,20,4,Clear,255,5.368965435600438,2,1,9,4.043832105368805,0,0.049525854582171625,1.900124333843577,234,Major Accident,819,5.506774357882249,0.47525740411909856,7.2406234706877886,High,6.891394546420608,RouteC,1.811146187404749,Minor,Afternoon Peak,174,36.17329002082337
2018-01-05 21:00:00,1807,41.21855586348604,20,21,4,Rain,50,5.202274030811907,5,1,8,0.6478851898050575,1,0.0516442948121425,0.9694952211363252,32,None,1227,6.782599934609175,0.29468740365767854,7.572532874504297,Low,19.793941586975105,RouteB,0.5715924386748744,No Incident,Evening Peak,49,25.97333923984499
2018-01-05 22:00:00,1728,31.063180132098044,70,22,4,Rain,284,6.253085199352697,1,0,9,2.143456384052982,0,0.1411358047926916,1.758003817994622,92,None,359,7.189425592750358,0.29865519234573157,12.077740676422678,Low,2.3034045933961353,RouteA,0.8207945929071094,No Incident,Morning Peak,86,43.95740749182778
2018-01-05 23:00:00,3292,27.193909366491347,100,23,4,Extreme,205,1.5706725808556878,5,0,2,4.632329574579882,1,0.08831367526289524,1.4778895283767874,281,None,397,2.4946782677467327,0.7205849081647127,5.465367491441654,High,17.382659585932675,RouteA,1.1258341925638367,No Incident,Off-Peak,80,37.40947157959521
2018-01-06 00:00:00,4686,77.47813228282895,30,0,5,Rain,81,3.252070220987016,5,0,6,0.9845204461638091,0,0.9625275000717916,0.6636601251787042,262,None,2900,7.1791798128748,0.056106628083968935,4.518409893220561,High,27.026328562057532,RouteB,0.9558383709141072,No Incident,Afternoon Peak,117,30.99203489741254
2018-01-06 01:00:00,1109,68.63464941469933,30,1,5,Snow,320,9.211864156323772,1,0,5,0.627847538665332,1,0.19282608990695294,0.8422496780717366,268,None,2539,7.538915134456649,0.664287452973072,10.052839218289016,Medium,26.64454903853756,RouteA,0.21426911810814733,No Incident,Evening Peak,57,39.5913104851244
2018-01-06 02:00:00,1772,55.160639247619066,30,2,5,Clear,489,0.9292319939310323,1,1,4,1.137715248776035,0,0.23745074823623924,0.43506745716296447,172,Major Accident,508,0.6213325664793612,0.5296020374932626,1.010737178885931,Low,20.869743117514982,RouteC,1.1352205842217924,Minor,Morning Peak,73,49.15702103265833
2018-01-06 03:00:00,3364,7.153484248821989,20,3,5,Rain,487,3.2259396224594683,3,0,9,1.8824522550892642,1,0.21791631936596423,1.558055430913021,103,None,2324,1.332461831289904,0.8829111046248952,29.05385470370388,Low,13.265314449541826,RouteB,0.8988633375804337,No Incident,Off-Peak,96,33.35247681653247
2018-01-06 04:00:00,3207,37.709915303608824,20,4,5,Clear,402,9.842147563276042,5,1,3,3.5065776173714633,0,0.5603128110726155,0.584104171346349,237,None,439,6.440504217309457,0.6146570717055745,16.65936146185374,Low,7.71604579391857,RouteA,1.7404697727264928,No Incident,Afternoon Peak,110,9.59115693827368
2018-01-06 05:00:00,2675,57.5267068817054,50,5,5,Clear,35,0.6149006348010205,3,0,8,3.937365804826165,0,0.9313224781036624,0.7174100664604133,114,None,1597,9.011968571136087,0.9488043839455793,0.6413264162245627,Low,23.66891308109271,RouteA,0.8271432702736596,No Incident,Off-Peak,80,5.671898661198144
2018-01-06 06:00:00,2779,62.71470863381715,50,6,5,Clear,116,4.9530952538931965,5,0,0,2.320164443351911,1,0.846249154332346,0.7396420169858925,265,None,1654,9.672556216026955,0.5834038152977781,8.738616874582284,Low,7.593864642895238,RouteA,0.19152094120777968,Major,Off-Peak,144,1.3649416975482442
2018-01-06 07:00:00,1647,45.352071357852104,20,7,5,Clear,333,5.613341553745698,5,0,0,2.6665690928136354,0,0.7513864450449099,1.2994517840621393,92,Major Accident,2224,3.1271756719702273,0.22484555589069066,7.426189299667589,Low,3.429369604890622,RouteA,0.35402698151690926,No Incident,Morning Peak,163,26.94326754524979
2018-01-06 08:00:00,3110,58.347833041512686,30,8,5,Rain,17,1.1240510338834169,3,0,3,4.892415281329431,0,0.20707220936897264,1.9456067994083668,268,Road Closure,2664,5.8146131487659245,0.8028122480108119,5.155859655068374,Medium,19.07697945559685,RouteA,1.9339853220579022,No Incident,Off-Peak,148,4.3137115202811
2018-01-06 09:00:00,2743,48.59880478709654,100,9,5,Rain,26,9.52512733782609,5,0,7,4.875474171999575,1,0.6008464947332727,1.1225541729104278,228,Minor Accident,2530,9.485123756428566,0.2917193478064861,13.759463701000362,Low,17.695126456142262,RouteA,0.21978263197720843,No Incident,Morning Peak,75,30.21491230484475
2018-01-06 10:00:00,4941,67.04311152624507,30,10,5,Rain,68,9.675191585298755,4,0,1,2.932650945135861,1,0.09735950707165686,0.8383968712884544,203,Major Accident,613,7.571543741012768,0.06938279769550726,10.658649982865063,Medium,4.3861220794359035,RouteA,1.374768345425505,No Incident,Evening Peak,44,43.31206765535581
2018-01-06 11:00:00,3677,49.448891589348484,70,11,5,Clear,31,8.34759506990854,4,0,0,4.664072145908897,1,0.6652366714435287,0.922929243199048,262,Major Accident,2733,1.8645794836194873,0.27063979453968334,10.128550095798325,Low,16.09257554190186,RouteB,1.2508178490672526,No Incident,Evening Peak,30,24.26978502269435
2018-01-06 12:00:00,1413,48.93983567333146,70,12,5,Snow,93,2.979139791936633,4,1,6,4.1166894623702746,1,0.46869174496306754,0.5606184369461209,70,Special Event,1942,7.335229272323128,0.06242402657639723,5.652336235312804,High,1.8202749044925493,RouteA,0.17128692836203535,No Incident,Afternoon Peak,104,37.3363995314293
2018-01-06 13:00:00,2031,42.51819015985969,20,13,5,Rain,75,6.532845962576673,2,0,9,4.195845797110918,1,0.5479860613513443,1.4775001556318728,184,None,1664,6.819227177657297,0.1003220108314844,9.218678819631917,Medium,20.826043041485583,RouteB,0.3662483766242183,No Incident,Off-Peak,34,0.4997212791392813
2018-01-06 14:00:00,1713,61.33761271812259,30,14,5,Snow,383,1.0486102995488475,2,1,9,4.091017371349203,1,0.21950955174809594,1.459197100713018,67,Major Accident,696,9.612955037414805,0.5553589059307492,4.025726132119418,Low,6.708766230714911,RouteA,0.3156617512997085,No Incident,Off-Peak,121,44.18316603111426
2018-01-06 15:00:00,1579,56.24508472092878,50,15,5,Clear,269,9.967042525224219,4,1,0,3.3053151273217827,0,0.0038408238139584494,0.22959783895533753,279,Minor Accident,695,3.6926861321118523,0.09416653020094068,11.63225208440034,Medium,15.411688609638611,RouteC,1.2136552278206165,No Incident,Evening Peak,123,5.051810719220462
2018-01-06 16:00:00,2088,32.65045712088049,50,16,5,Rain,330,5.86411286885693,5,0,7,4.026457271638765,1,0.09763354667397772,1.2712502457392283,46,None,2185,8.153357331101535,0.9294785322483609,11.775836766758292,Medium,20.395585796018963,RouteA,0.10634632814799144,Major,Evening Peak,80,7.836871897981057
2018-01-06 17:00:00,3352,55.82142489082408,20,17,5,Extreme,493,8.578439269211648,5,0,6,3.1376685258156694,0,0.8948096722155131,1.415918062038,74,Major Accident,579,7.219048837805926,0.47764684065636165,9.220422745148513,High,5.08175609343256,RouteB,0.37938562710902013,No Incident,Off-Peak,139,35.10742720949514
2018-01-06 18:00:00,2287,52.802836966727924,10,18,5,Clear,410,4.9281887925509995,1,1,3,1.8617107666455923,0,0.26093360385590647,1.2923708315874405,222,Minor Accident,2942,7.89343606538878,0.1754793398995772,7.599807599954852,Low,4.551262415005977,RouteB,1.5288246208432181,No Incident,Off-Peak,39,34.907620528052206
2018-01-06 19:00:00,1356,64.45358155187643,30,19,5,Rain,332,8.034241699984516,5,1,6,4.165453097639045,0,0.5394657686906141,1.7958084945234725,252,Major Accident,2533,3.9962601552224273,0.42429112500256283,10.47897962243519,High,22.320186934319743,RouteB,1.2631877172161574,No Incident,Afternoon Peak,89,13.56558573630644
2018-01-06 20:00:00,4079,48.65257456074206,50,20,5,Rain,384,7.922362883206258,3,1,6,0.3029059225967262,1,0.7072249087357346,0.32095756022425964,87,None,799,9.365732032162207,0.0728183974268346,13.76992497023893,Low,26.20997712917235,RouteB,0.6866321254052954,No Incident,Evening Peak,159,47.19691815033452
2018-01-06 21:00:00,2725,35.3908936602745,30,21,5,Clear,24,6.1778789620979095,4,1,8,0.6214235764981635,0,0.7189564463926325,0.6654147824974875,141,Special Event,538,1.8296239756901578,0.7979912609504853,13.473379618619697,Medium,11.913413326651701,RouteA,1.9840510482493692,No Incident,Evening Peak,51,35.04678812564671
2018-01-06 22:00:00,1332,43.22532865310464,30,22,5,Rain,196,3.8838314346861167,4,1,8,2.0064170074139938,1,0.7407209340249938,0.2693924166355964,34,None,2613,4.009877660806662,0.8537440751931165,7.390924775297338,High,14.406460868407823,RouteB,1.4842348172992466,Major,Off-Peak,133,37.176136297307885
2018-01-06 23:00:00,759,77.51447672310647,70,23,5,Rain,438,2.776134179794033,2,1,9,4.78338060448804,1,0.185399878482438,0.5644871742870368,96,None,703,1.8957733825908563,0.14518960997152597,6.148836049640006,Low,15.51425709079064,RouteA,0.5431745630503045,No Incident,Afternoon Peak,149,36.414787646019434
